ubigeo,region,provincia,distrito,organizacion_politica,total_votos
060101,Cajamarca,Cajamarca,Cajamarca,FRENTE REGIONAL DE CAJAMARCA,14429
060101,Cajamarca,Cajamarca,Cajamarca,PARTIDO FRENTE DE LA ESPERANZA 2021,3928
060101,Cajamarca,Cajamarca,Cajamarca,RENOVACION POPULAR,2042
060101,Cajamarca,Cajamarca,Cajamarca,ALIANZA PARA EL PROGRESO,9433
060101,Cajamarca,Cajamarca,Cajamarca,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,34535
060101,Cajamarca,Cajamarca,Cajamarca,PARTIDO DEMOCRATICO SOMOS PERU,9491
060102,Cajamarca,Cajamarca,Asunción,CAJAMARCA SIEMPRE VERDE,269
060102,Cajamarca,Cajamarca,Asunción,FRENTE REGIONAL DE CAJAMARCA,1987
060102,Cajamarca,Cajamarca,Asunción,PARTIDO FRENTE DE LA ESPERANZA 2021,8
060102,Cajamarca,Cajamarca,Asunción,RENOVACION POPULAR,4
060102,Cajamarca,Cajamarca,Asunción,ALIANZA PARA EL PROGRESO,89
060102,Cajamarca,Cajamarca,Asunción,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,565
060102,Cajamarca,Cajamarca,Asunción,PARTIDO DEMOCRATICO SOMOS PERU,1573
060103,Cajamarca,Cajamarca,Cospan,CAJAMARCA SIEMPRE VERDE,101
060103,Cajamarca,Cajamarca,Cospan,FRENTE REGIONAL DE CAJAMARCA,1553
060103,Cajamarca,Cajamarca,Cospan,PARTIDO FRENTE DE LA ESPERANZA 2021,12
060103,Cajamarca,Cajamarca,Cospan,RENOVACION POPULAR,1
060103,Cajamarca,Cajamarca,Cospan,ALIANZA PARA EL PROGRESO,45
060103,Cajamarca,Cajamarca,Cospan,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,176
060103,Cajamarca,Cajamarca,Cospan,PARTIDO DEMOCRATICO SOMOS PERU,1351
060104,Cajamarca,Cajamarca,Chetilla,CAJAMARCA SIEMPRE VERDE,675
060104,Cajamarca,Cajamarca,Chetilla,FRENTE REGIONAL DE CAJAMARCA,39
060104,Cajamarca,Cajamarca,Chetilla,PARTIDO FRENTE DE LA ESPERANZA 2021,641
060104,Cajamarca,Cajamarca,Chetilla,RENOVACION POPULAR,3
060104,Cajamarca,Cajamarca,Chetilla,ALIANZA PARA EL PROGRESO,25
060104,Cajamarca,Cajamarca,Chetilla,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,743
060104,Cajamarca,Cajamarca,Chetilla,PARTIDO DEMOCRATICO SOMOS PERU,177
060105,Cajamarca,Cajamarca,Encañada,CAJAMARCA SIEMPRE VERDE,4430
060105,Cajamarca,Cajamarca,Encañada,FRENTE REGIONAL DE CAJAMARCA,1088
060105,Cajamarca,Cajamarca,Encañada,PARTIDO FRENTE DE LA ESPERANZA 2021,204
060105,Cajamarca,Cajamarca,Encañada,RENOVACION POPULAR,35
060105,Cajamarca,Cajamarca,Encañada,ALIANZA PARA EL PROGRESO,519
060105,Cajamarca,Cajamarca,Encañada,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,4289
060105,Cajamarca,Cajamarca,Encañada,PARTIDO DEMOCRATICO SOMOS PERU,3450
060106,Cajamarca,Cajamarca,Jesús,CAJAMARCA SIEMPRE VERDE,1747
060106,Cajamarca,Cajamarca,Jesús,FRENTE REGIONAL DE CAJAMARCA,204
060106,Cajamarca,Cajamarca,Jesús,PARTIDO FRENTE DE LA ESPERANZA 2021,1355
060106,Cajamarca,Cajamarca,Jesús,RENOVACION POPULAR,472
060106,Cajamarca,Cajamarca,Jesús,ALIANZA PARA EL PROGRESO,570
060106,Cajamarca,Cajamarca,Jesús,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,828
060106,Cajamarca,Cajamarca,Jesús,PARTIDO DEMOCRATICO SOMOS PERU,298
060107,Cajamarca,Cajamarca,Los Baños del Inca,CAJAMARCA SIEMPRE VERDE,6905
060107,Cajamarca,Cajamarca,Los Baños del Inca,FRENTE REGIONAL DE CAJAMARCA,900
060107,Cajamarca,Cajamarca,Los Baños del Inca,PARTIDO FRENTE DE LA ESPERANZA 2021,1136
060107,Cajamarca,Cajamarca,Los Baños del Inca,RENOVACION POPULAR,348
060107,Cajamarca,Cajamarca,Los Baños del Inca,ALIANZA PARA EL PROGRESO,1262
060107,Cajamarca,Cajamarca,Los Baños del Inca,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,6293
060107,Cajamarca,Cajamarca,Los Baños del Inca,PARTIDO DEMOCRATICO SOMOS PERU,4611
060108,Cajamarca,Cajamarca,Llacanora,CAJAMARCA SIEMPRE VERDE,1053
060108,Cajamarca,Cajamarca,Llacanora,FRENTE REGIONAL DE CAJAMARCA,538
060108,Cajamarca,Cajamarca,Llacanora,PARTIDO FRENTE DE LA ESPERANZA 2021,27
060108,Cajamarca,Cajamarca,Llacanora,RENOVACION POPULAR,27
060108,Cajamarca,Cajamarca,Llacanora,ALIANZA PARA EL PROGRESO,109
060108,Cajamarca,Cajamarca,Llacanora,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,371
060108,Cajamarca,Cajamarca,Llacanora,PARTIDO DEMOCRATICO SOMOS PERU,498
060109,Cajamarca,Cajamarca,Magdalena,CAJAMARCA SIEMPRE VERDE,482
060109,Cajamarca,Cajamarca,Magdalena,FRENTE REGIONAL DE CAJAMARCA,1505
060109,Cajamarca,Cajamarca,Magdalena,PARTIDO FRENTE DE LA ESPERANZA 2021,27
060109,Cajamarca,Cajamarca,Magdalena,RENOVACION POPULAR,13
060109,Cajamarca,Cajamarca,Magdalena,ALIANZA PARA EL PROGRESO,126
060109,Cajamarca,Cajamarca,Magdalena,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,2186
060109,Cajamarca,Cajamarca,Magdalena,PARTIDO DEMOCRATICO SOMOS PERU,1135
060110,Cajamarca,Cajamarca,Matara,CAJAMARCA SIEMPRE VERDE,273
060110,Cajamarca,Cajamarca,Matara,FRENTE REGIONAL DE CAJAMARCA,339
060110,Cajamarca,Cajamarca,Matara,PARTIDO FRENTE DE LA ESPERANZA 2021,84
060110,Cajamarca,Cajamarca,Matara,RENOVACION POPULAR,4
060110,Cajamarca,Cajamarca,Matara,ALIANZA PARA EL PROGRESO,34
060110,Cajamarca,Cajamarca,Matara,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,793
060110,Cajamarca,Cajamarca,Matara,PARTIDO DEMOCRATICO SOMOS PERU,761
060111,Cajamarca,Cajamarca,Namora,CAJAMARCA SIEMPRE VERDE,496
060111,Cajamarca,Cajamarca,Namora,FRENTE REGIONAL DE CAJAMARCA,1680
060111,Cajamarca,Cajamarca,Namora,PARTIDO FRENTE DE LA ESPERANZA 2021,188
060111,Cajamarca,Cajamarca,Namora,RENOVACION POPULAR,11
060111,Cajamarca,Cajamarca,Namora,ALIANZA PARA EL PROGRESO,973
060111,Cajamarca,Cajamarca,Namora,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,468
060111,Cajamarca,Cajamarca,Namora,PARTIDO DEMOCRATICO SOMOS PERU,1937
060112,Cajamarca,Cajamarca,San Juan,CAJAMARCA SIEMPRE VERDE,574
060112,Cajamarca,Cajamarca,San Juan,FRENTE REGIONAL DE CAJAMARCA,247
060112,Cajamarca,Cajamarca,San Juan,PARTIDO FRENTE DE LA ESPERANZA 2021,203
060112,Cajamarca,Cajamarca,San Juan,RENOVACION POPULAR,14
060112,Cajamarca,Cajamarca,San Juan,ALIANZA PARA EL PROGRESO,82
060112,Cajamarca,Cajamarca,San Juan,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,1145
060112,Cajamarca,Cajamarca,San Juan,PARTIDO DEMOCRATICO SOMOS PERU,281
060201,Cajamarca,Cajabamba,Cajabamba,FRENTE REGIONAL DE CAJAMARCA,10116
060201,Cajamarca,Cajabamba,Cajabamba,ACCION POPULAR,472
060201,Cajamarca,Cajabamba,Cajabamba,ALIANZA PARA EL PROGRESO,975
060201,Cajamarca,Cajabamba,Cajabamba,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,1992
060201,Cajamarca,Cajabamba,Cajabamba,PARTIDO DEMOCRATICO SOMOS PERU,3460
060202,Cajamarca,Cajabamba,Cachachi,FRENTE REGIONAL DE CAJAMARCA,4009
060202,Cajamarca,Cajabamba,Cachachi,ACCION POPULAR,50
060202,Cajamarca,Cajabamba,Cachachi,ALIANZA PARA EL PROGRESO,504
060202,Cajamarca,Cajabamba,Cachachi,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,702
060202,Cajamarca,Cajabamba,Cachachi,PARTIDO DEMOCRATICO SOMOS PERU,2112
060203,Cajamarca,Cajabamba,Condebamba,FRENTE REGIONAL DE CAJAMARCA,1720
060203,Cajamarca,Cajabamba,Condebamba,ACCION POPULAR,76
060203,Cajamarca,Cajabamba,Condebamba,ALIANZA PARA EL PROGRESO,124
060203,Cajamarca,Cajabamba,Condebamba,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,1035
060203,Cajamarca,Cajabamba,Condebamba,PARTIDO DEMOCRATICO SOMOS PERU,1735
060205,Cajamarca,Cajabamba,Sitacocha,FRENTE REGIONAL DE CAJAMARCA,1354
060205,Cajamarca,Cajabamba,Sitacocha,ACCION POPULAR,12
060205,Cajamarca,Cajabamba,Sitacocha,ALIANZA PARA EL PROGRESO,77
060205,Cajamarca,Cajabamba,Sitacocha,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,676
060205,Cajamarca,Cajabamba,Sitacocha,PARTIDO DEMOCRATICO SOMOS PERU,559
060301,Cajamarca,Celendín,Celendín,CAJAMARCA SIEMPRE VERDE,370
060301,Cajamarca,Celendín,Celendín,FRENTE REGIONAL DE CAJAMARCA,4041
060301,Cajamarca,Celendín,Celendín,PARTIDO FRENTE DE LA ESPERANZA 2021,273
060301,Cajamarca,Celendín,Celendín,ACCION POPULAR,2940
060301,Cajamarca,Celendín,Celendín,RENOVACION POPULAR,36
060301,Cajamarca,Celendín,Celendín,ALIANZA PARA EL PROGRESO,201
060301,Cajamarca,Celendín,Celendín,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,110
060301,Cajamarca,Celendín,Celendín,PARTIDO DEMOCRATICO SOMOS PERU,4303
060302,Cajamarca,Celendín,Cortegana,CAJAMARCA SIEMPRE VERDE,92
060302,Cajamarca,Celendín,Cortegana,FRENTE REGIONAL DE CAJAMARCA,1545
060302,Cajamarca,Celendín,Cortegana,PARTIDO FRENTE DE LA ESPERANZA 2021,7
060302,Cajamarca,Celendín,Cortegana,ACCION POPULAR,387
060302,Cajamarca,Celendín,Cortegana,RENOVACION POPULAR,3
060302,Cajamarca,Celendín,Cortegana,ALIANZA PARA EL PROGRESO,8
060302,Cajamarca,Celendín,Cortegana,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,857
060302,Cajamarca,Celendín,Cortegana,PARTIDO DEMOCRATICO SOMOS PERU,896
060303,Cajamarca,Celendín,Chumuch,CAJAMARCA SIEMPRE VERDE,13
060303,Cajamarca,Celendín,Chumuch,FRENTE REGIONAL DE CAJAMARCA,401
060303,Cajamarca,Celendín,Chumuch,PARTIDO FRENTE DE LA ESPERANZA 2021,3
060303,Cajamarca,Celendín,Chumuch,ACCION POPULAR,341
060303,Cajamarca,Celendín,Chumuch,RENOVACION POPULAR,1
060303,Cajamarca,Celendín,Chumuch,ALIANZA PARA EL PROGRESO,3
060303,Cajamarca,Celendín,Chumuch,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,331
060303,Cajamarca,Celendín,Chumuch,PARTIDO DEMOCRATICO SOMOS PERU,500
060304,Cajamarca,Celendín,Huasmín,CAJAMARCA SIEMPRE VERDE,106
060304,Cajamarca,Celendín,Huasmín,FRENTE REGIONAL DE CAJAMARCA,1357
060304,Cajamarca,Celendín,Huasmín,PARTIDO FRENTE DE LA ESPERANZA 2021,16
060304,Cajamarca,Celendín,Huasmín,ACCION POPULAR,2648
060304,Cajamarca,Celendín,Huasmín,RENOVACION POPULAR,3
060304,Cajamarca,Celendín,Huasmín,ALIANZA PARA EL PROGRESO,215
060304,Cajamarca,Celendín,Huasmín,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,317
060304,Cajamarca,Celendín,Huasmín,PARTIDO DEMOCRATICO SOMOS PERU,944
060305,Cajamarca,Celendín,Jorge Chávez,CAJAMARCA SIEMPRE VERDE,3
060305,Cajamarca,Celendín,Jorge Chávez,FRENTE REGIONAL DE CAJAMARCA,209
060305,Cajamarca,Celendín,Jorge Chávez,PARTIDO FRENTE DE LA ESPERANZA 2021,1
060305,Cajamarca,Celendín,Jorge Chávez,ACCION POPULAR,275
060305,Cajamarca,Celendín,Jorge Chávez,RENOVACION POPULAR,0
060305,Cajamarca,Celendín,Jorge Chávez,ALIANZA PARA EL PROGRESO,2
060305,Cajamarca,Celendín,Jorge Chávez,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,23
060305,Cajamarca,Celendín,Jorge Chávez,PARTIDO DEMOCRATICO SOMOS PERU,57
060306,Cajamarca,Celendín,José Gálvez,CAJAMARCA SIEMPRE VERDE,76
060306,Cajamarca,Celendín,José Gálvez,FRENTE REGIONAL DE CAJAMARCA,497
060306,Cajamarca,Celendín,José Gálvez,PARTIDO FRENTE DE LA ESPERANZA 2021,15
060306,Cajamarca,Celendín,José Gálvez,ACCION POPULAR,411
060306,Cajamarca,Celendín,José Gálvez,RENOVACION POPULAR,4
060306,Cajamarca,Celendín,José Gálvez,ALIANZA PARA EL PROGRESO,55
060306,Cajamarca,Celendín,José Gálvez,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,77
060306,Cajamarca,Celendín,José Gálvez,PARTIDO DEMOCRATICO SOMOS PERU,407
060307,Cajamarca,Celendín,Miguel Iglesias,CAJAMARCA SIEMPRE VERDE,32
060307,Cajamarca,Celendín,Miguel Iglesias,FRENTE REGIONAL DE CAJAMARCA,412
060307,Cajamarca,Celendín,Miguel Iglesias,PARTIDO FRENTE DE LA ESPERANZA 2021,7
060307,Cajamarca,Celendín,Miguel Iglesias,ACCION POPULAR,579
060307,Cajamarca,Celendín,Miguel Iglesias,RENOVACION POPULAR,1
060307,Cajamarca,Celendín,Miguel Iglesias,ALIANZA PARA EL PROGRESO,7
060307,Cajamarca,Celendín,Miguel Iglesias,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,61
060307,Cajamarca,Celendín,Miguel Iglesias,PARTIDO DEMOCRATICO SOMOS PERU,829
060308,Cajamarca,Celendín,Oxamarca,CAJAMARCA SIEMPRE VERDE,11
060308,Cajamarca,Celendín,Oxamarca,FRENTE REGIONAL DE CAJAMARCA,1592
060308,Cajamarca,Celendín,Oxamarca,PARTIDO FRENTE DE LA ESPERANZA 2021,7
060308,Cajamarca,Celendín,Oxamarca,ACCION POPULAR,336
060308,Cajamarca,Celendín,Oxamarca,RENOVACION POPULAR,3
060308,Cajamarca,Celendín,Oxamarca,ALIANZA PARA EL PROGRESO,23
060308,Cajamarca,Celendín,Oxamarca,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,1314
060308,Cajamarca,Celendín,Oxamarca,PARTIDO DEMOCRATICO SOMOS PERU,164
060309,Cajamarca,Celendín,Sorochuco,CAJAMARCA SIEMPRE VERDE,257
060309,Cajamarca,Celendín,Sorochuco,FRENTE REGIONAL DE CAJAMARCA,1738
060309,Cajamarca,Celendín,Sorochuco,PARTIDO FRENTE DE LA ESPERANZA 2021,10
060309,Cajamarca,Celendín,Sorochuco,ACCION POPULAR,1603
060309,Cajamarca,Celendín,Sorochuco,RENOVACION POPULAR,43
060309,Cajamarca,Celendín,Sorochuco,ALIANZA PARA EL PROGRESO,364
060309,Cajamarca,Celendín,Sorochuco,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,1172
060309,Cajamarca,Celendín,Sorochuco,PARTIDO DEMOCRATICO SOMOS PERU,224
060310,Cajamarca,Celendín,Sucre,CAJAMARCA SIEMPRE VERDE,28
060310,Cajamarca,Celendín,Sucre,FRENTE REGIONAL DE CAJAMARCA,864
060310,Cajamarca,Celendín,Sucre,PARTIDO FRENTE DE LA ESPERANZA 2021,7
060310,Cajamarca,Celendín,Sucre,ACCION POPULAR,1037
060310,Cajamarca,Celendín,Sucre,RENOVACION POPULAR,34
060310,Cajamarca,Celendín,Sucre,ALIANZA PARA EL PROGRESO,61
060310,Cajamarca,Celendín,Sucre,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,578
060310,Cajamarca,Celendín,Sucre,PARTIDO DEMOCRATICO SOMOS PERU,209
060311,Cajamarca,Celendín,Utco,CAJAMARCA SIEMPRE VERDE,6
060311,Cajamarca,Celendín,Utco,FRENTE REGIONAL DE CAJAMARCA,242
060311,Cajamarca,Celendín,Utco,PARTIDO FRENTE DE LA ESPERANZA 2021,1
060311,Cajamarca,Celendín,Utco,ACCION POPULAR,434
060311,Cajamarca,Celendín,Utco,RENOVACION POPULAR,1
060311,Cajamarca,Celendín,Utco,ALIANZA PARA EL PROGRESO,4
060311,Cajamarca,Celendín,Utco,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,1
060311,Cajamarca,Celendín,Utco,PARTIDO DEMOCRATICO SOMOS PERU,127
060312,Cajamarca,Celendín,La Libertad de Pallán,CAJAMARCA SIEMPRE VERDE,58
060312,Cajamarca,Celendín,La Libertad de Pallán,FRENTE REGIONAL DE CAJAMARCA,1563
060312,Cajamarca,Celendín,La Libertad de Pallán,PARTIDO FRENTE DE LA ESPERANZA 2021,14
060312,Cajamarca,Celendín,La Libertad de Pallán,ACCION POPULAR,1775
060312,Cajamarca,Celendín,La Libertad de Pallán,RENOVACION POPULAR,3
060312,Cajamarca,Celendín,La Libertad de Pallán,ALIANZA PARA EL PROGRESO,6
060312,Cajamarca,Celendín,La Libertad de Pallán,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,328
060312,Cajamarca,Celendín,La Libertad de Pallán,PARTIDO DEMOCRATICO SOMOS PERU,112
060401,Cajamarca,Contumazá,Contumazá,CAJAMARCA SIEMPRE VERDE,388
060401,Cajamarca,Contumazá,Contumazá,FRENTE REGIONAL DE CAJAMARCA,421
060401,Cajamarca,Contumazá,Contumazá,ACCION POPULAR,870
060401,Cajamarca,Contumazá,Contumazá,ALIANZA PARA EL PROGRESO,765
060401,Cajamarca,Contumazá,Contumazá,PARTIDO DEMOCRATICO SOMOS PERU,1117
060403,Cajamarca,Contumazá,Chilete,CAJAMARCA SIEMPRE VERDE,484
060403,Cajamarca,Contumazá,Chilete,FRENTE REGIONAL DE CAJAMARCA,48
060403,Cajamarca,Contumazá,Chilete,ACCION POPULAR,89
060403,Cajamarca,Contumazá,Chilete,ALIANZA PARA EL PROGRESO,445
060403,Cajamarca,Contumazá,Chilete,PARTIDO DEMOCRATICO SOMOS PERU,341
060404,Cajamarca,Contumazá,Guzmango,CAJAMARCA SIEMPRE VERDE,32
060404,Cajamarca,Contumazá,Guzmango,FRENTE REGIONAL DE CAJAMARCA,140
060404,Cajamarca,Contumazá,Guzmango,ACCION POPULAR,456
060404,Cajamarca,Contumazá,Guzmango,ALIANZA PARA EL PROGRESO,217
060404,Cajamarca,Contumazá,Guzmango,PARTIDO DEMOCRATICO SOMOS PERU,632
060405,Cajamarca,Contumazá,San Benito,CAJAMARCA SIEMPRE VERDE,108
060405,Cajamarca,Contumazá,San Benito,FRENTE REGIONAL DE CAJAMARCA,55
060405,Cajamarca,Contumazá,San Benito,ACCION POPULAR,173
060405,Cajamarca,Contumazá,San Benito,ALIANZA PARA EL PROGRESO,247
060405,Cajamarca,Contumazá,San Benito,PARTIDO DEMOCRATICO SOMOS PERU,816
060406,Cajamarca,Contumazá,Cupisnique,CAJAMARCA SIEMPRE VERDE,393
060406,Cajamarca,Contumazá,Cupisnique,FRENTE REGIONAL DE CAJAMARCA,47
060406,Cajamarca,Contumazá,Cupisnique,ACCION POPULAR,81
060406,Cajamarca,Contumazá,Cupisnique,ALIANZA PARA EL PROGRESO,357
060406,Cajamarca,Contumazá,Cupisnique,PARTIDO DEMOCRATICO SOMOS PERU,110
060407,Cajamarca,Contumazá,Tantarica,CAJAMARCA SIEMPRE VERDE,474
060407,Cajamarca,Contumazá,Tantarica,FRENTE REGIONAL DE CAJAMARCA,39
060407,Cajamarca,Contumazá,Tantarica,ACCION POPULAR,554
060407,Cajamarca,Contumazá,Tantarica,ALIANZA PARA EL PROGRESO,80
060407,Cajamarca,Contumazá,Tantarica,PARTIDO DEMOCRATICO SOMOS PERU,326
060408,Cajamarca,Contumazá,Yonán,CAJAMARCA SIEMPRE VERDE,1039
060408,Cajamarca,Contumazá,Yonán,FRENTE REGIONAL DE CAJAMARCA,495
060408,Cajamarca,Contumazá,Yonán,ACCION POPULAR,73
060408,Cajamarca,Contumazá,Yonán,ALIANZA PARA EL PROGRESO,1224
060408,Cajamarca,Contumazá,Yonán,PARTIDO DEMOCRATICO SOMOS PERU,830
060409,Cajamarca,Contumazá,Santa Cruz de Toledo,CAJAMARCA SIEMPRE VERDE,252
060409,Cajamarca,Contumazá,Santa Cruz de Toledo,FRENTE REGIONAL DE CAJAMARCA,182
060409,Cajamarca,Contumazá,Santa Cruz de Toledo,ACCION POPULAR,21
060409,Cajamarca,Contumazá,Santa Cruz de Toledo,ALIANZA PARA EL PROGRESO,212
060409,Cajamarca,Contumazá,Santa Cruz de Toledo,PARTIDO DEMOCRATICO SOMOS PERU,94
060501,Cajamarca,Cutervo,Cutervo,CAJAMARCA SIEMPRE VERDE,4535
060501,Cajamarca,Cutervo,Cutervo,FRENTE REGIONAL DE CAJAMARCA,417
060501,Cajamarca,Cutervo,Cutervo,PARTIDO FRENTE DE LA ESPERANZA 2021,3241
060501,Cajamarca,Cutervo,Cutervo,ALIANZA PARA EL PROGRESO,9118
060501,Cajamarca,Cutervo,Cutervo,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,7814
060501,Cajamarca,Cutervo,Cutervo,PARTIDO DEMOCRATICO SOMOS PERU,1516
060502,Cajamarca,Cutervo,Callayuc,CAJAMARCA SIEMPRE VERDE,330
060502,Cajamarca,Cutervo,Callayuc,FRENTE REGIONAL DE CAJAMARCA,3
060502,Cajamarca,Cutervo,Callayuc,PARTIDO FRENTE DE LA ESPERANZA 2021,12
060502,Cajamarca,Cutervo,Callayuc,ALIANZA PARA EL PROGRESO,1600
060502,Cajamarca,Cutervo,Callayuc,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,2695
060502,Cajamarca,Cutervo,Callayuc,PARTIDO DEMOCRATICO SOMOS PERU,11
060503,Cajamarca,Cutervo,Cujillo,CAJAMARCA SIEMPRE VERDE,707
060503,Cajamarca,Cutervo,Cujillo,FRENTE REGIONAL DE CAJAMARCA,7
060503,Cajamarca,Cutervo,Cujillo,PARTIDO FRENTE DE LA ESPERANZA 2021,9
060503,Cajamarca,Cutervo,Cujillo,ALIANZA PARA EL PROGRESO,535
060503,Cajamarca,Cutervo,Cujillo,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,275
060503,Cajamarca,Cutervo,Cujillo,PARTIDO DEMOCRATICO SOMOS PERU,4
060504,Cajamarca,Cutervo,Choros,CAJAMARCA SIEMPRE VERDE,527
060504,Cajamarca,Cutervo,Choros,FRENTE REGIONAL DE CAJAMARCA,23
060504,Cajamarca,Cutervo,Choros,PARTIDO FRENTE DE LA ESPERANZA 2021,68
060504,Cajamarca,Cutervo,Choros,ALIANZA PARA EL PROGRESO,691
060504,Cajamarca,Cutervo,Choros,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,429
060504,Cajamarca,Cutervo,Choros,PARTIDO DEMOCRATICO SOMOS PERU,117
060505,Cajamarca,Cutervo,La Ramada,CAJAMARCA SIEMPRE VERDE,1055
060505,Cajamarca,Cutervo,La Ramada,FRENTE REGIONAL DE CAJAMARCA,18
060505,Cajamarca,Cutervo,La Ramada,PARTIDO FRENTE DE LA ESPERANZA 2021,43
060505,Cajamarca,Cutervo,La Ramada,ALIANZA PARA EL PROGRESO,749
060505,Cajamarca,Cutervo,La Ramada,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,75
060505,Cajamarca,Cutervo,La Ramada,PARTIDO DEMOCRATICO SOMOS PERU,20
060506,Cajamarca,Cutervo,Pimpingos,CAJAMARCA SIEMPRE VERDE,77
060506,Cajamarca,Cutervo,Pimpingos,FRENTE REGIONAL DE CAJAMARCA,955
060506,Cajamarca,Cutervo,Pimpingos,PARTIDO FRENTE DE LA ESPERANZA 2021,62
060506,Cajamarca,Cutervo,Pimpingos,ALIANZA PARA EL PROGRESO,850
060506,Cajamarca,Cutervo,Pimpingos,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,1034
060506,Cajamarca,Cutervo,Pimpingos,PARTIDO DEMOCRATICO SOMOS PERU,136
060507,Cajamarca,Cutervo,Querocotillo,CAJAMARCA SIEMPRE VERDE,3330
060507,Cajamarca,Cutervo,Querocotillo,FRENTE REGIONAL DE CAJAMARCA,96
060507,Cajamarca,Cutervo,Querocotillo,PARTIDO FRENTE DE LA ESPERANZA 2021,128
060507,Cajamarca,Cutervo,Querocotillo,ALIANZA PARA EL PROGRESO,2119
060507,Cajamarca,Cutervo,Querocotillo,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,495
060507,Cajamarca,Cutervo,Querocotillo,PARTIDO DEMOCRATICO SOMOS PERU,48
060508,Cajamarca,Cutervo,San Andrés de Cutervo,CAJAMARCA SIEMPRE VERDE,315
060508,Cajamarca,Cutervo,San Andrés de Cutervo,FRENTE REGIONAL DE CAJAMARCA,10
060508,Cajamarca,Cutervo,San Andrés de Cutervo,PARTIDO FRENTE DE LA ESPERANZA 2021,156
060508,Cajamarca,Cutervo,San Andrés de Cutervo,ALIANZA PARA EL PROGRESO,1095
060508,Cajamarca,Cutervo,San Andrés de Cutervo,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,238
060508,Cajamarca,Cutervo,San Andrés de Cutervo,PARTIDO DEMOCRATICO SOMOS PERU,201
060509,Cajamarca,Cutervo,San Juan de Cutervo,CAJAMARCA SIEMPRE VERDE,262
060509,Cajamarca,Cutervo,San Juan de Cutervo,FRENTE REGIONAL DE CAJAMARCA,8
060509,Cajamarca,Cutervo,San Juan de Cutervo,PARTIDO FRENTE DE LA ESPERANZA 2021,25
060509,Cajamarca,Cutervo,San Juan de Cutervo,ALIANZA PARA EL PROGRESO,209
060509,Cajamarca,Cutervo,San Juan de Cutervo,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,410
060509,Cajamarca,Cutervo,San Juan de Cutervo,PARTIDO DEMOCRATICO SOMOS PERU,350
060510,Cajamarca,Cutervo,San Luis de Lucma,CAJAMARCA SIEMPRE VERDE,896
060510,Cajamarca,Cutervo,San Luis de Lucma,FRENTE REGIONAL DE CAJAMARCA,682
060510,Cajamarca,Cutervo,San Luis de Lucma,PARTIDO FRENTE DE LA ESPERANZA 2021,43
060510,Cajamarca,Cutervo,San Luis de Lucma,ALIANZA PARA EL PROGRESO,245
060510,Cajamarca,Cutervo,San Luis de Lucma,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,47
060510,Cajamarca,Cutervo,San Luis de Lucma,PARTIDO DEMOCRATICO SOMOS PERU,15
060511,Cajamarca,Cutervo,Santa Cruz,CAJAMARCA SIEMPRE VERDE,435
060511,Cajamarca,Cutervo,Santa Cruz,FRENTE REGIONAL DE CAJAMARCA,36
060511,Cajamarca,Cutervo,Santa Cruz,PARTIDO FRENTE DE LA ESPERANZA 2021,8
