ubigeo,region,provincia,distrito,organizacion_politica,total_votos
200113,PUNO,PUNO,VILQUE,REFORMA Y HONRADEZ POR MAS OBRAS,1182
200113,PUNO,PUNO,VILQUE,MOVIMIENTO DE INTEGRACION Y REVOLUCION ANDINA,83
200113,PUNO,PUNO,VILQUE,POR LAS COMUNIDADES FUENTE DE INTEGRACION ANDINA DE PUNO - CONFIA - PUNO,775
200113,PUNO,PUNO,VILQUE,PARTIDO POLITICO NACIONAL PERU LIBRE,70
200114,PUNO,PUNO,PLATERIA,PODER ANDINO,354
200114,PUNO,PUNO,PLATERIA,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,451
200114,PUNO,PUNO,PLATERIA,REFORMA Y HONRADEZ POR MAS OBRAS,2314
200114,PUNO,PUNO,PLATERIA,MOVIMIENTO DE INTEGRACION Y REVOLUCION ANDINA,1088
200114,PUNO,PUNO,PLATERIA,POR LAS COMUNIDADES FUENTE DE INTEGRACION ANDINA DE PUNO - CONFIA - PUNO,269
200114,PUNO,PUNO,PLATERIA,SOMOS PUEBLO,50
200115,PUNO,PUNO,AMANTANI,GESTIONANDO OBRAS Y OPORTUNIDADES CON LIDERAZGO,1118
200115,PUNO,PUNO,AMANTANI,REFORMA Y HONRADEZ POR MAS OBRAS,1535
200202,PUNO,AZANGARO,ACHAYA,REFORMA Y HONRADEZ POR MAS OBRAS,1969
200203,PUNO,AZANGARO,ARAPA,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,940
200203,PUNO,AZANGARO,ARAPA,REFORMA Y HONRADEZ POR MAS OBRAS,1280
200203,PUNO,AZANGARO,ARAPA,MOVIMIENTO DE INTEGRACION Y REVOLUCION ANDINA,1517
200203,PUNO,AZANGARO,ARAPA,MORAL Y DESARROLLO,1114
200203,PUNO,AZANGARO,ARAPA,POR LAS COMUNIDADES FUENTE DE INTEGRACION ANDINA DE PUNO - CONFIA - PUNO,474
200204,PUNO,AZANGARO,ASILLO,GESTIONANDO OBRAS Y OPORTUNIDADES CON LIDERAZGO,607
200204,PUNO,AZANGARO,ASILLO,REFORMA Y HONRADEZ POR MAS OBRAS,4204
200204,PUNO,AZANGARO,ASILLO,MOVIMIENTO DE INTEGRACION Y REVOLUCION ANDINA,4133
200205,PUNO,AZANGARO,CAMINACA,REFORMA Y HONRADEZ POR MAS OBRAS,780
200205,PUNO,AZANGARO,CAMINACA,MOVIMIENTO DE INTEGRACION Y REVOLUCION ANDINA,998
200205,PUNO,AZANGARO,CAMINACA,POR LAS COMUNIDADES FUENTE DE INTEGRACION ANDINA DE PUNO - CONFIA - PUNO,1102
200205,PUNO,AZANGARO,CAMINACA,ACCION POPULAR,572
200206,PUNO,AZANGARO,CHUPA,REFORMA Y HONRADEZ POR MAS OBRAS,1398
200206,PUNO,AZANGARO,CHUPA,MOVIMIENTO DE INTEGRACION Y REVOLUCION ANDINA,974
200206,PUNO,AZANGARO,CHUPA,POR LAS COMUNIDADES FUENTE DE INTEGRACION ANDINA DE PUNO - CONFIA - PUNO,1277
200206,PUNO,AZANGARO,CHUPA,PARTIDO POLITICO NACIONAL PERU LIBRE,1533
200207,PUNO,AZANGARO,JOSE DOMINGO CHOQUEHUANCA,REFORMA Y HONRADEZ POR MAS OBRAS,1180
200207,PUNO,AZANGARO,JOSE DOMINGO CHOQUEHUANCA,MOVIMIENTO DE INTEGRACION Y REVOLUCION ANDINA,1061
200207,PUNO,AZANGARO,JOSE DOMINGO CHOQUEHUANCA,POR LAS COMUNIDADES FUENTE DE INTEGRACION ANDINA DE PUNO - CONFIA - PUNO,558
200208,PUNO,AZANGARO,MUÑANI,REFORMA Y HONRADEZ POR MAS OBRAS,1491
200208,PUNO,AZANGARO,MUÑANI,POR LAS COMUNIDADES FUENTE DE INTEGRACION ANDINA DE PUNO - CONFIA - PUNO,1070
200208,PUNO,AZANGARO,MUÑANI,SOMOS PUEBLO,474
200208,PUNO,AZANGARO,MUÑANI,PARTIDO POLITICO NACIONAL PERU LIBRE,912
200210,PUNO,AZANGARO,POTONI,REFORMA Y HONRADEZ POR MAS OBRAS,1015
200210,PUNO,AZANGARO,POTONI,MOVIMIENTO DE INTEGRACION Y REVOLUCION ANDINA,563
200210,PUNO,AZANGARO,POTONI,PARTIDO POLITICO NACIONAL PERU LIBRE,888
210102,SAN MARTIN,MOYOBAMBA,CALZADA,ALIANZA PARA EL PROGRESO,1029
210102,SAN MARTIN,MOYOBAMBA,CALZADA,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,818
210102,SAN MARTIN,MOYOBAMBA,CALZADA,PARTIDO DEMOCRATICO SOMOS PERU,734
210103,SAN MARTIN,MOYOBAMBA,HABANA,ALIANZA PARA EL PROGRESO,494
210103,SAN MARTIN,MOYOBAMBA,HABANA,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,303
210103,SAN MARTIN,MOYOBAMBA,HABANA,PARTIDO DEMOCRATICO SOMOS PERU,778
210104,SAN MARTIN,MOYOBAMBA,JEPELACIO,UNION REGIONAL,2339
210104,SAN MARTIN,MOYOBAMBA,JEPELACIO,ACCION POPULAR,439
210104,SAN MARTIN,MOYOBAMBA,JEPELACIO,ALIANZA PARA EL PROGRESO,1583
210104,SAN MARTIN,MOYOBAMBA,JEPELACIO,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,1595
210104,SAN MARTIN,MOYOBAMBA,JEPELACIO,PARTIDO DEMOCRATICO SOMOS PERU,2136
210105,SAN MARTIN,MOYOBAMBA,SORITOR,UNION REGIONAL,3581
210105,SAN MARTIN,MOYOBAMBA,SORITOR,ACCION REGIONAL,182
210105,SAN MARTIN,MOYOBAMBA,SORITOR,JUNTOS POR EL PERU,109
210105,SAN MARTIN,MOYOBAMBA,SORITOR,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,5074
210105,SAN MARTIN,MOYOBAMBA,SORITOR,PARTIDO POLITICO NACIONAL PERU LIBRE,305
210105,SAN MARTIN,MOYOBAMBA,SORITOR,PARTIDO DEMOCRATICO SOMOS PERU,2486
210106,SAN MARTIN,MOYOBAMBA,YANTALO,UNION REGIONAL,288
210106,SAN MARTIN,MOYOBAMBA,YANTALO,FUERZA POPULAR,15
210106,SAN MARTIN,MOYOBAMBA,YANTALO,ALIANZA PARA EL PROGRESO,620
210106,SAN MARTIN,MOYOBAMBA,YANTALO,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,300
210106,SAN MARTIN,MOYOBAMBA,YANTALO,PARTIDO DEMOCRATICO SOMOS PERU,871
210202,SAN MARTIN,HUALLAGA,PISCOYACU,UNION REGIONAL,26
210202,SAN MARTIN,HUALLAGA,PISCOYACU,ACCION POPULAR,108
210202,SAN MARTIN,HUALLAGA,PISCOYACU,ALIANZA PARA EL PROGRESO,961
210202,SAN MARTIN,HUALLAGA,PISCOYACU,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,959
210202,SAN MARTIN,HUALLAGA,PISCOYACU,PARTIDO DEMOCRATICO SOMOS PERU,383
210203,SAN MARTIN,HUALLAGA,SACANCHE,UNION REGIONAL,57
210203,SAN MARTIN,HUALLAGA,SACANCHE,ACCION POPULAR,479
210203,SAN MARTIN,HUALLAGA,SACANCHE,ALIANZA PARA EL PROGRESO,687
210203,SAN MARTIN,HUALLAGA,SACANCHE,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,518
210203,SAN MARTIN,HUALLAGA,SACANCHE,PARTIDO DEMOCRATICO SOMOS PERU,125
210204,SAN MARTIN,HUALLAGA,TINGO DE SAPOSOA,UNION REGIONAL,4
210204,SAN MARTIN,HUALLAGA,TINGO DE SAPOSOA,ACCION POPULAR,62
210204,SAN MARTIN,HUALLAGA,TINGO DE SAPOSOA,ALIANZA PARA EL PROGRESO,198
210204,SAN MARTIN,HUALLAGA,TINGO DE SAPOSOA,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,208
210204,SAN MARTIN,HUALLAGA,TINGO DE SAPOSOA,PARTIDO DEMOCRATICO SOMOS PERU,132
210205,SAN MARTIN,HUALLAGA,ALTO SAPOSOA,UNION REGIONAL,10
210205,SAN MARTIN,HUALLAGA,ALTO SAPOSOA,ACCION POPULAR,794
210205,SAN MARTIN,HUALLAGA,ALTO SAPOSOA,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,458
210205,SAN MARTIN,HUALLAGA,ALTO SAPOSOA,PARTIDO DEMOCRATICO SOMOS PERU,506
210206,SAN MARTIN,HUALLAGA,EL ESLABON,ACCION POPULAR,333
210206,SAN MARTIN,HUALLAGA,EL ESLABON,ALIANZA PARA EL PROGRESO,572
210206,SAN MARTIN,HUALLAGA,EL ESLABON,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,481
210206,SAN MARTIN,HUALLAGA,EL ESLABON,PARTIDO DEMOCRATICO SOMOS PERU,212
210303,SAN MARTIN,LAMAS,BARRANQUITA,ACCION REGIONAL,176
210303,SAN MARTIN,LAMAS,BARRANQUITA,JUNTOS POR EL PERU,376
210303,SAN MARTIN,LAMAS,BARRANQUITA,ACCION POPULAR,505
210303,SAN MARTIN,LAMAS,BARRANQUITA,PODEMOS PERU,15
210303,SAN MARTIN,LAMAS,BARRANQUITA,ALIANZA PARA EL PROGRESO,645
210303,SAN MARTIN,LAMAS,BARRANQUITA,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,905
210303,SAN MARTIN,LAMAS,BARRANQUITA,PARTIDO DEMOCRATICO SOMOS PERU,830
210304,SAN MARTIN,LAMAS,CAYNARACHI,PODEMOS PERU,345
210304,SAN MARTIN,LAMAS,CAYNARACHI,ALIANZA PARA EL PROGRESO,344
210304,SAN MARTIN,LAMAS,CAYNARACHI,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,2561
210304,SAN MARTIN,LAMAS,CAYNARACHI,PARTIDO DEMOCRATICO SOMOS PERU,1876
210305,SAN MARTIN,LAMAS,CUÑUMBUQUI,UNION REGIONAL,43
210305,SAN MARTIN,LAMAS,CUÑUMBUQUI,ALIANZA PARA EL PROGRESO,94
210305,SAN MARTIN,LAMAS,CUÑUMBUQUI,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,1637
210305,SAN MARTIN,LAMAS,CUÑUMBUQUI,PARTIDO DEMOCRATICO SOMOS PERU,1229
210306,SAN MARTIN,LAMAS,PINTO RECODO,ALIANZA PARA EL PROGRESO,1141
210306,SAN MARTIN,LAMAS,PINTO RECODO,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,1512
210306,SAN MARTIN,LAMAS,PINTO RECODO,PARTIDO DEMOCRATICO SOMOS PERU,2078
210307,SAN MARTIN,LAMAS,RUMISAPA,ALIANZA PARA EL PROGRESO,762
210307,SAN MARTIN,LAMAS,RUMISAPA,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,1044
210307,SAN MARTIN,LAMAS,RUMISAPA,PARTIDO DEMOCRATICO SOMOS PERU,692
210311,SAN MARTIN,LAMAS,SHANAO,ACCION REGIONAL,398
210311,SAN MARTIN,LAMAS,SHANAO,ALIANZA PARA EL PROGRESO,749
210311,SAN MARTIN,LAMAS,SHANAO,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,812
210311,SAN MARTIN,LAMAS,SHANAO,PARTIDO DEMOCRATICO SOMOS PERU,78
210313,SAN MARTIN,LAMAS,TABALOSOS,UNION REGIONAL,182
210313,SAN MARTIN,LAMAS,TABALOSOS,PARTIDO FRENTE DE LA ESPERANZA 2021,24
210313,SAN MARTIN,LAMAS,TABALOSOS,RENOVACION POPULAR,469
210313,SAN MARTIN,LAMAS,TABALOSOS,ALIANZA PARA EL PROGRESO,2446
210313,SAN MARTIN,LAMAS,TABALOSOS,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,1502
210313,SAN MARTIN,LAMAS,TABALOSOS,PARTIDO POLITICO NACIONAL PERU LIBRE,8
210313,SAN MARTIN,LAMAS,TABALOSOS,PARTIDO DEMOCRATICO SOMOS PERU,2657
210314,SAN MARTIN,LAMAS,ZAPATERO,ALIANZA PARA EL PROGRESO,1156
210314,SAN MARTIN,LAMAS,ZAPATERO,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,375
210314,SAN MARTIN,LAMAS,ZAPATERO,PARTIDO DEMOCRATICO SOMOS PERU,1952
210315,SAN MARTIN,LAMAS,ALONSO DE ALVARADO,ALIANZA PARA EL PROGRESO,3010
210315,SAN MARTIN,LAMAS,ALONSO DE ALVARADO,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,3423
210315,SAN MARTIN,LAMAS,ALONSO DE ALVARADO,PARTIDO DEMOCRATICO SOMOS PERU,905
210316,SAN MARTIN,LAMAS,SAN ROQUE DE CUMBAZA,NUEVA AMAZONIA,46
210316,SAN MARTIN,LAMAS,SAN ROQUE DE CUMBAZA,ACCION REGIONAL,27
210316,SAN MARTIN,LAMAS,SAN ROQUE DE CUMBAZA,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,580
210316,SAN MARTIN,LAMAS,SAN ROQUE DE CUMBAZA,PARTIDO DEMOCRATICO SOMOS PERU,370
220102,TACNA,TACNA,CALANA,FRENTE ESPERANZA POR TACNA,1160
220102,TACNA,TACNA,CALANA,MOVIMIENTO INDEPENDIENTE REGIONAL FUERZA TACNA,735
220102,TACNA,TACNA,CALANA,SIEMPRE TACNA,610
220102,TACNA,TACNA,CALANA,PODEMOS PERU,62
220102,TACNA,TACNA,CALANA,PARTIDO DEMOCRATICO SOMOS PERU,329
220104,TACNA,TACNA,INCLAN,MOVIMIENTO INDEPENDIENTE REGIONAL FUERZA TACNA,579
220104,TACNA,TACNA,INCLAN,RENOVACION POPULAR,935
220107,TACNA,TACNA,PACHIA,FRENTE ESPERANZA POR TACNA,873
220107,TACNA,TACNA,PACHIA,MOVIMIENTO INDEPENDIENTE REGIONAL FUERZA TACNA,227
220107,TACNA,TACNA,PACHIA,SIEMPRE TACNA,570
220107,TACNA,TACNA,PACHIA,ACCION POPULAR,251
220107,TACNA,TACNA,PACHIA,PODEMOS PERU,25
220108,TACNA,TACNA,PALCA,FRENTE ESPERANZA POR TACNA,304
220108,TACNA,TACNA,PALCA,MOVIMIENTO INDEPENDIENTE REGIONAL FUERZA TACNA,359
220108,TACNA,TACNA,PALCA,JUNTOS POR TACNA,327
220108,TACNA,TACNA,PALCA,ALIANZA PARA EL PROGRESO,206
220109,TACNA,TACNA,POCOLLAY,MOVIMIENTO REGIONAL VIVA TACNA,446
220109,TACNA,TACNA,POCOLLAY,BANDERAS TACNEÑISTAS,2420
220109,TACNA,TACNA,POCOLLAY,MOVIMIENTO INDEPENDIENTE REGIONAL FUERZA TACNA,1872
220109,TACNA,TACNA,POCOLLAY,JUNTOS POR TACNA,1024
220109,TACNA,TACNA,POCOLLAY,SIEMPRE TACNA,2513
220109,TACNA,TACNA,POCOLLAY,ACCION POPULAR,139
220109,TACNA,TACNA,POCOLLAY,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,1305
220109,TACNA,TACNA,POCOLLAY,PARTIDO POLITICO NACIONAL PERU LIBRE,286
220109,TACNA,TACNA,POCOLLAY,PARTIDO DEMOCRATICO SOMOS PERU,130
220110,TACNA,TACNA,SAMA,NUEVA ESPERANZA,90
220110,TACNA,TACNA,SAMA,BANDERAS TACNEÑISTAS,253
220110,TACNA,TACNA,SAMA,FRENTE ESPERANZA POR TACNA,324
220110,TACNA,TACNA,SAMA,MOVIMIENTO INDEPENDIENTE REGIONAL FUERZA TACNA,104
220110,TACNA,TACNA,SAMA,JUNTOS POR TACNA,620
220110,TACNA,TACNA,SAMA,PARTIDO FRENTE DE LA ESPERANZA 2021,69
220110,TACNA,TACNA,SAMA,PODEMOS PERU,70
220110,TACNA,TACNA,SAMA,ALIANZA PARA EL PROGRESO,188
220110,TACNA,TACNA,SAMA,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,49
220110,TACNA,TACNA,SAMA,PARTIDO DEMOCRATICO SOMOS PERU,66
220111,TACNA,TACNA,ALTO DE LA ALIANZA,NUEVA ESPERANZA,2093
220111,TACNA,TACNA,ALTO DE LA ALIANZA,MOVIMIENTO REGIONAL VIVA TACNA,3260
220111,TACNA,TACNA,ALTO DE LA ALIANZA,BANDERAS TACNEÑISTAS,3214
220111,TACNA,TACNA,ALTO DE LA ALIANZA,MOVIMIENTO INDEPENDIENTE REGIONAL FUERZA TACNA,1249
220111,TACNA,TACNA,ALTO DE LA ALIANZA,JUNTOS POR TACNA,5271
220111,TACNA,TACNA,ALTO DE LA ALIANZA,SIEMPRE TACNA,2197
220111,TACNA,TACNA,ALTO DE LA ALIANZA,PARTIDO FRENTE DE LA ESPERANZA 2021,498
220111,TACNA,TACNA,ALTO DE LA ALIANZA,ACCION POPULAR,442
220111,TACNA,TACNA,ALTO DE LA ALIANZA,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,629
220111,TACNA,TACNA,ALTO DE LA ALIANZA,PARTIDO POLITICO NACIONAL PERU LIBRE,452
220111,TACNA,TACNA,ALTO DE LA ALIANZA,PARTIDO DEMOCRATICO SOMOS PERU,446
220112,TACNA,TACNA,CIUDAD NUEVA,BANDERAS TACNEÑISTAS,3848
220112,TACNA,TACNA,CIUDAD NUEVA,IGUALDAD NACIONAL CRISTIANA AUTONOMA - INCA,744
220112,TACNA,TACNA,CIUDAD NUEVA,FRENTE ESPERANZA POR TACNA,2860
220112,TACNA,TACNA,CIUDAD NUEVA,MOVIMIENTO INDEPENDIENTE REGIONAL FUERZA TACNA,3564
220112,TACNA,TACNA,CIUDAD NUEVA,SIEMPRE TACNA,2737
220112,TACNA,TACNA,CIUDAD NUEVA,PARTIDO FRENTE DE LA ESPERANZA 2021,640
220112,TACNA,TACNA,CIUDAD NUEVA,ACCION POPULAR,706
220112,TACNA,TACNA,CIUDAD NUEVA,PODEMOS PERU,4637
220112,TACNA,TACNA,CIUDAD NUEVA,RENOVACION POPULAR,239
220112,TACNA,TACNA,CIUDAD NUEVA,ALIANZA PARA EL PROGRESO,553
220112,TACNA,TACNA,CIUDAD NUEVA,PARTIDO DEMOCRATICO SOMOS PERU,326
220113,TACNA,TACNA,CORONEL GREGORIO ALBARRACIN L.,SI SE PUEDE,5102
220113,TACNA,TACNA,CORONEL GREGORIO ALBARRACIN L.,NUEVA ESPERANZA,2293
220113,TACNA,TACNA,CORONEL GREGORIO ALBARRACIN L.,FRENTE ESPERANZA POR TACNA,18398
220113,TACNA,TACNA,CORONEL GREGORIO ALBARRACIN L.,MOVIMIENTO INDEPENDIENTE REGIONAL FUERZA TACNA,7598
220113,TACNA,TACNA,CORONEL GREGORIO ALBARRACIN L.,JUNTOS POR TACNA,5694
220113,TACNA,TACNA,CORONEL GREGORIO ALBARRACIN L.,SIEMPRE TACNA,8054
220113,TACNA,TACNA,CORONEL GREGORIO ALBARRACIN L.,PARTIDO FRENTE DE LA ESPERANZA 2021,768
220113,TACNA,TACNA,CORONEL GREGORIO ALBARRACIN L.,PODEMOS PERU,938
220113,TACNA,TACNA,CORONEL GREGORIO ALBARRACIN L.,ALIANZA PARA EL PROGRESO,397
220113,TACNA,TACNA,CORONEL GREGORIO ALBARRACIN L.,PARTIDO POLITICO NACIONAL PERU LIBRE,1714
220113,TACNA,TACNA,CORONEL GREGORIO ALBARRACIN L.,PARTIDO DEMOCRATICO SOMOS PERU,1624
220205,TACNA,TARATA,HEROES ALBARRACIN,NUEVA ESPERANZA,99
220205,TACNA,TARATA,HEROES ALBARRACIN,FRENTE ESPERANZA POR TACNA,213
220205,TACNA,TARATA,HEROES ALBARRACIN,MOVIMIENTO INDEPENDIENTE REGIONAL FUERZA TACNA,95
220205,TACNA,TARATA,HEROES ALBARRACIN,SIEMPRE TACNA,84
220205,TACNA,TARATA,HEROES ALBARRACIN,ACCION POPULAR,202
220206,TACNA,TARATA,ESTIQUE,FRENTE ESPERANZA POR TACNA,265
220206,TACNA,TARATA,ESTIQUE,SIEMPRE TACNA,152
220207,TACNA,TARATA,ESTIQUE PAMPA,FRENTE ESPERANZA POR TACNA,36
220207,TACNA,TARATA,ESTIQUE PAMPA,MOVIMIENTO INDEPENDIENTE REGIONAL FUERZA TACNA,118
220207,TACNA,TARATA,ESTIQUE PAMPA,SIEMPRE TACNA,132
220207,TACNA,TARATA,ESTIQUE PAMPA,PARTIDO POLITICO NACIONAL PERU LIBRE,108
220207,TACNA,TARATA,ESTIQUE PAMPA,PARTIDO DEMOCRATICO SOMOS PERU,11
220210,TACNA,TARATA,SITAJARA,FRENTE ESPERANZA POR TACNA,229
220210,TACNA,TARATA,SITAJARA,MOVIMIENTO INDEPENDIENTE REGIONAL FUERZA TACNA,84
220210,TACNA,TARATA,SITAJARA,PARTIDO POLITICO NACIONAL PERU LIBRE,89
220211,TACNA,TARATA,SUSAPAYA,FRENTE ESPERANZA POR TACNA,127
220211,TACNA,TARATA,SUSAPAYA,MOVIMIENTO INDEPENDIENTE REGIONAL FUERZA TACNA,190
220211,TACNA,TARATA,SUSAPAYA,SIEMPRE TACNA,228
220212,TACNA,TARATA,TARUCACHI,FRENTE ESPERANZA POR TACNA,216
220212,TACNA,TARATA,TARUCACHI,MOVIMIENTO INDEPENDIENTE REGIONAL FUERZA TACNA,191
220212,TACNA,TARATA,TARUCACHI,SIEMPRE TACNA,190
220213,TACNA,TARATA,TICACO,FRENTE ESPERANZA POR TACNA,240
220213,TACNA,TARATA,TICACO,MOVIMIENTO INDEPENDIENTE REGIONAL FUERZA TACNA,262
220213,TACNA,TARATA,TICACO,SIEMPRE TACNA,73
220213,TACNA,TARATA,TICACO,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,63
220302,TACNA,JORGE BASADRE,ITE,BANDERAS TACNEÑISTAS,175
220302,TACNA,JORGE BASADRE,ITE,FRENTE ESPERANZA POR TACNA,812
220302,TACNA,JORGE BASADRE,ITE,JUNTOS POR TACNA,10
220302,TACNA,JORGE BASADRE,ITE,SIEMPRE TACNA,29
220302,TACNA,JORGE BASADRE,ITE,ACCION POPULAR,385
220302,TACNA,JORGE BASADRE,ITE,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,75
220302,TACNA,JORGE BASADRE,ITE,PARTIDO POLITICO NACIONAL PERU LIBRE,28
220302,TACNA,JORGE BASADRE,ITE,PARTIDO DEMOCRATICO SOMOS PERU,923
220303,TACNA,JORGE BASADRE,ILABAYA,MOVIMIENTO REGIONAL VIVA TACNA,1371
220303,TACNA,JORGE BASADRE,ILABAYA,BANDERAS TACNEÑISTAS,71
220303,TACNA,JORGE BASADRE,ILABAYA,FRENTE ESPERANZA POR TACNA,257
220303,TACNA,JORGE BASADRE,ILABAYA,MOVIMIENTO INDEPENDIENTE REGIONAL FUERZA TACNA,47
220303,TACNA,JORGE BASADRE,ILABAYA,SIEMPRE TACNA,133
220303,TACNA,JORGE BASADRE,ILABAYA,ALIANZA PARA EL PROGRESO,45
220303,TACNA,JORGE BASADRE,ILABAYA,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,1286
220402,TACNA,CANDARAVE,CAIRANI,FRENTE ESPERANZA POR TACNA,438
220402,TACNA,CANDARAVE,CAIRANI,SIEMPRE TACNA,470
220403,TACNA,CANDARAVE,CURIBAYA,FRENTE ESPERANZA POR TACNA,154
220403,TACNA,CANDARAVE,CURIBAYA,MOVIMIENTO INDEPENDIENTE REGIONAL FUERZA TACNA,104
220403,TACNA,CANDARAVE,CURIBAYA,SIEMPRE TACNA,74
220404,TACNA,CANDARAVE,HUANUARA,FRENTE ESPERANZA POR TACNA,310
220404,TACNA,CANDARAVE,HUANUARA,MOVIMIENTO INDEPENDIENTE REGIONAL FUERZA TACNA,149
220404,TACNA,CANDARAVE,HUANUARA,SIEMPRE TACNA,238
220405,TACNA,CANDARAVE,QUILAHUANI,MOVIMIENTO INDEPENDIENTE REGIONAL FUERZA TACNA,103
220405,TACNA,CANDARAVE,QUILAHUANI,SIEMPRE TACNA,262
220405,TACNA,CANDARAVE,QUILAHUANI,ACCION POPULAR,230
220405,TACNA,CANDARAVE,QUILAHUANI,PARTIDO POLITICO NACIONAL PERU LIBRE,35
220406,TACNA,CANDARAVE,CAMILACA,FRENTE ESPERANZA POR TACNA,372
220406,TACNA,CANDARAVE,CAMILACA,SIEMPRE TACNA,557
230102,TUMBES,TUMBES,CORRALES,MOVIMIENTO DE INCLUSION REGIONAL,2872
230102,TUMBES,TUMBES,CORRALES,MOVIMIENTO POLITICO REGIONAL DIGNIDAD TUMBESINA,3507
230102,TUMBES,TUMBES,CORRALES,"UNIDAD, EXPERIENCIA Y TRABAJO CON ETICA",164
230102,TUMBES,TUMBES,CORRALES,FUERZA POPULAR,229
230102,TUMBES,TUMBES,CORRALES,PODEMOS PERU,3686
230102,TUMBES,TUMBES,CORRALES,ALIANZA PARA EL PROGRESO,1355
230102,TUMBES,TUMBES,CORRALES,PARTIDO MORADO,149
230102,TUMBES,TUMBES,CORRALES,PARTIDO DEMOCRATICO SOMOS PERU,614
230103,TUMBES,TUMBES,LA CRUZ,MOVIMIENTO DE INCLUSION REGIONAL,349
230103,TUMBES,TUMBES,LA CRUZ,RENOVACION TUMBESINA,1626
230103,TUMBES,TUMBES,LA CRUZ,"UNIDAD, EXPERIENCIA Y TRABAJO CON ETICA",1108
230103,TUMBES,TUMBES,LA CRUZ,FUERZA POPULAR,95
230103,TUMBES,TUMBES,LA CRUZ,RENOVACION POPULAR,73
230103,TUMBES,TUMBES,LA CRUZ,ALIANZA PARA EL PROGRESO,1358
230103,TUMBES,TUMBES,LA CRUZ,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,116
230103,TUMBES,TUMBES,LA CRUZ,PARTIDO DEMOCRATICO SOMOS PERU,291
230104,TUMBES,TUMBES,PAMPAS DE HOSPITAL,MOVIMIENTO DE INCLUSION REGIONAL,2105
230104,TUMBES,TUMBES,PAMPAS DE HOSPITAL,ALIANZA PARA EL PROGRESO,2220
230105,TUMBES,TUMBES,SAN JACINTO,MOVIMIENTO DE INCLUSION REGIONAL,2464
230105,TUMBES,TUMBES,SAN JACINTO,PARTIDO FRENTE DE LA ESPERANZA 2021,393
230105,TUMBES,TUMBES,SAN JACINTO,PARTIDO DEMOCRATICO SOMOS PERU,1462
230106,TUMBES,TUMBES,SAN JUAN DE LA VIRGEN,MOVIMIENTO DE INCLUSION REGIONAL,1139
230106,TUMBES,TUMBES,SAN JUAN DE LA VIRGEN,RENOVACION TUMBESINA,670
230106,TUMBES,TUMBES,SAN JUAN DE LA VIRGEN,"UNIDAD, EXPERIENCIA Y TRABAJO CON ETICA",468
230106,TUMBES,TUMBES,SAN JUAN DE LA VIRGEN,FUERZA POPULAR,26
230106,TUMBES,TUMBES,SAN JUAN DE LA VIRGEN,ALIANZA PARA EL PROGRESO,809
230106,TUMBES,TUMBES,SAN JUAN DE LA VIRGEN,PARTIDO MORADO,37
230202,TUMBES,CONTRALMIRANTE VILLAR,CASITAS,MOVIMIENTO DE INCLUSION REGIONAL,1252
230202,TUMBES,CONTRALMIRANTE VILLAR,CASITAS,"UNIDAD, EXPERIENCIA Y TRABAJO CON ETICA",1069
230203,TUMBES,CONTRALMIRANTE VILLAR,CANOAS DE PUNTA SAL,MOVIMIENTO DE INCLUSION REGIONAL,688
230203,TUMBES,CONTRALMIRANTE VILLAR,CANOAS DE PUNTA SAL,RENOVACION TUMBESINA,403
230203,TUMBES,CONTRALMIRANTE VILLAR,CANOAS DE PUNTA SAL,"UNIDAD, EXPERIENCIA Y TRABAJO CON ETICA",1056
230203,TUMBES,CONTRALMIRANTE VILLAR,CANOAS DE PUNTA SAL,JUNTOS POR EL PERU,41
